##############################################################################
#
#  Records of time interval between GPS PPS and HM PPS at FAST site
#
#    Positive value indicate GPS PPS rising edge ahead of HM PPS rising edge
#        HM:  Hydrogen Maser clock
#        GPS: Global Position System clock
#
#  Record format:
#
#    First field  - Unix epoch      (unit: second)
#    Second field - time interval   (unit: second)
#
#    NOTE: string "None" indicate non-exists value in time interval
#
#  Record date range:
#
#    2022-03-01T00:00:00+0800 - 2022-03-14T23:59:59+0800
#
##############################################################################

1646065550	 0.000115334852
1646065560	 0.000115330111
1646065570	 0.000115420013
1646065580	 0.000115337308
1646065590	 0.000115340755
1646065600	 0.000115333792
1646065610	 0.000115334627
1646065620	 0.000115340887
1646065630	 0.000115336444
1646065640	 0.000115336590
1646065650	 0.000115330750
1646065660	 0.000115336483
1646065670	 0.000115332279
1646065680	 0.000115326297
1646065690	 0.000115320916
1646065700	 0.000115327914
1646065710	 0.000115333070
1646065720	 0.000115335711
1646065730	 0.000115332298
1646065740	 0.000115331830
1646065750	 0.000115342269
1646065760	 0.000115332323
1646065770	 0.000115333968
1646065780	 0.000115336063
1646065790	 0.000115344696
1646065800	 0.000115333866
1646065810	 0.000115334735
1646065820	 0.000115337645
1646065830	 0.000115329447
1646065840	 0.000115328485
1646065850	 0.000115324530
1646065860	 0.000115331957
1646065870	 0.000115319964
1646065880	 0.000115321727
1646065890	 0.000115330370
1646065900	 0.000115336195
1646065910	 0.000115328582
1646065920	 0.000115327201
1646065930	 0.000115320213
1646065940	 0.000115327679
1646065950	 0.000115324798
1646065960	 0.000115327962
1646065970	 0.000115325951
1646065980	 0.000115324183
1646065990	 0.000115333329
1646066000	 0.000115332655
1646066010	 0.000115337313
1646066020	 0.000115340277
1646066030	 0.000115334745
1646066040	 0.000115346649
1646066050	 0.000115341825
1646066060	 0.000115343055
1646066070	 0.000115341307
1646066080	 0.000115346668
1646066090	 0.000115339862
1646066100	 0.000115340560
1646066110	 0.000115341512
1646066120	 0.000115348646
1646066130	 0.000115337679
1646066140	 0.000115338563
1646066150	 0.000115339408
1646066160	 0.000115341722
1646066170	 0.000115332972
1646066180	 0.000115336703
1646066190	 0.000115335575
1646066200	 0.000115335882
1646066210	 0.000115333905
1646066220	 0.000115331200
1646066230	 0.000115327040
1646066240	 0.000115326854
1646066250	 0.000115327030
1646066260	 0.000115329730
1646066270	 0.000115329486
1646066280	 0.000115337967
1646066290	 0.000115340702
1646066300	 0.000115328402
1646066310	 0.000115320316
1646066320	 0.000115323622
1646066330	 0.000115327489
1646066340	 0.000115335042
1646066350	 0.000115335013
1646066360	 0.000115326991
1646066370	 0.000115334588
1646066380	 0.000115335165
1646066390	 0.000115335926
1646066400	 0.000115339872
1646066410	 0.000115347289
1646066420	 0.000115340897
1646066430	 0.000115337806
1646066440	 0.000115332025
1646066450	 0.000115335233
1646066460	 0.000115346175
1646066470	 0.000115340394
1646066480	 0.000115337235
1646066490	 0.000115339154
1646066500	 0.000115339984
1646066510	 0.000115343734
1646066520	 0.000115350350
1646066530	 0.000115354427
1646066540	 0.000115349535
1646066550	 0.000115351913
1646066560	 0.000115341112
1646066570	 0.000115339754
1646066580	 0.000115329749
1646066590	 0.000115328089
1646066600	 0.000115334144
1646066610	 0.000115337982
1646066620	 0.000115336698
1646066630	 0.000115336478
1646066640	 0.000115334193
1646066650	 0.000115336390
1646066660	 0.000115337098
1646066670	 0.000115328983
1646066680	 0.000115326405
1646066690	 0.000115330223
1646066700	 0.000115329989
1646066710	 0.000115324994
1646066720	 0.000115332547
1646066730	 0.000115328124
1646066740	 0.000115327201
1646066750	 0.000115335858
1646066760	 0.000115343299
1646066770	 0.000115340008
1646066780	 0.000115343709
1646066790	 0.000115348319
1646066800	 0.000115345541
1646066810	 0.000115338792
1646066820	 0.000115336561
1646066830	 0.000115338353
1646066840	 0.000115337679
1646066850	 0.000115335819
1646066860	 0.000115332137
1646066870	 0.000115337874
1646066880	 0.000115339032
1646066890	 0.000115324530
1646066900	 0.000115323749
1646066910	 0.000115323856
1646066920	 0.000115327874
1646066930	 0.000115327259
1646066940	 0.000115324676
1646066950	 0.000115315467
1646066960	 0.000115311405
1646066970	 0.000115312025
1646066980	 0.000115317459
1646066990	 0.000115314935
1646067000	 0.000115313167
1646067010	 0.000115320316
1646067020	 0.000115313875
1646067030	 0.000115299666
1646067040	 0.000115307977
1646067050	 0.000115311537
1646067060	 0.000115322181
1646067070	 0.000115328387
1646067080	 0.000115324740
1646067090	 0.000115323675
1646067100	 0.000115327962
1646067110	 0.000115333304
1646067120	 0.000115330809
1646067130	 0.000115332679
1646067140	 0.000115336659
1646067150	 0.000115337171
1646067160	 0.000115340047
1646067170	 0.000115336644
1646067180	 0.000115347279
1646067190	 0.000115340179
1646067200	 0.000115343309
1646067210	 0.000115333221
1646067220	 0.000115331458
1646067230	 0.000115325101
1646067240	 0.000115326463
1646067250	 0.000115323846
1646067260	 0.000115326820
1646067270	 0.000115318666
1646067280	 0.000115317005
1646067290	 0.000115322108
1646067300	 0.000115325457
1646067310	 0.000115331385
1646067320	 0.000115323685
1646067330	 0.000115320965
1646067340	 0.000115321585
1646067350	 0.000115359950
1646067360	 0.000115362777
1646067370	 0.000115363207
1646067380	 0.000115351463
1646067390	 0.000115351781
1646067400	 0.000115342313
1646067410	 0.000115334081
1646067420	 0.000115340819
1646067430	 0.000115341810
1646067440	 0.000115339354
1646067450	 0.000115340130
1646067460	 0.000115339085
1646067470	 0.000115333617
1646067480	 0.000115342713
1646067490	 0.000115353260
1646067500	 0.000115355428
1646067510	 0.000115351385
1646067520	 0.000115347337
1646067530	 0.000115350511
1646067540	 0.000115353138
1646067550	 0.000115345731
1646067560	 0.000115345418
1646067570	 0.000115342933
1646067580	 0.000115347713
1646067590	 0.000115352298
1646067600	 0.000115346615
1646067610	 0.000115351771
1646067620	 0.000115354061
1646067630	 0.000115348792
1646067640	 0.000115349598
1646067650	 0.000115349627
1646067660	 0.000115345707
1646067670	 0.000115347332
1646067680	 0.000115345760
1646067690	 0.000115348314
1646067700	 0.000115342923
1646067710	 0.000115345736
1646067720	 0.000115344593
1646067730	 0.000115340628
1646067740	 0.000115339237
1646067750	 0.000115335023
1646067760	 0.000115331766
1646067770	 0.000115337079
1646067780	 0.000115335047
1646067790	 0.000115334515
1646067800	 0.000115335326
1646067810	 0.000115334896
1646067820	 0.000115334847
1646067830	 0.000115338373
1646067840	 0.000115344588
1646067850	 0.000115342020
1646067860	 0.000115335902
1646067870	 0.000115333495
1646067880	 0.000115335272
1646067890	 0.000115333856
1646067900	 0.000115334461
1646067910	 0.000115337147
1646067920	 0.000115345121
1646067930	 0.000115343690
1646067940	 0.000115342816
1646067950	 0.000115343851
1646067960	 0.000115345287
1646067970	 0.000115346805
1646067980	 0.000115345746
1646067990	 0.000115347562
1646068000	 0.000115347762
1646068010	 0.000115349930
1646068020	 0.000115345306
1646068030	 0.000115346131
1646068040	 0.000115347186
1646068050	 0.000115346703
1646068060	 0.000115339554
1646068070	 0.000115340819
1646068080	 0.000115338582
1646068090	 0.000115338490
1646068100	 0.000115340814
1646068110	 0.000115343265
1646068120	 0.000115341766
1646068130	 0.000115342176
1646068140	 0.000115342171
1646068150	 0.000115342816
1646068160	 0.000115346058
1646068170	 0.000115345091
1646068180	 0.000115343495
1646068190	 0.000115345155
1646068200	 0.000115345282
1646068210	 0.000115344540
1646068220	 0.000115339867
1646068230	 0.000115338143
1646068240	 0.000115339144
1646068250	 0.000115340116
1646068260	 0.000115341942
1646068270	 0.000115342816
1646068280	 0.000115345389
1646068290	 0.000115337865
1646068300	 0.000115342176
1646068310	 0.000115345853
1646068320	 0.000115339662
1646068330	 0.000115340921
1646068340	 0.000115337762
1646068350	 0.000115345223
1646068360	 0.000115343275
1646068370	 0.000115342020
1646068380	 0.000115345189
1646068390	 0.000115349442
1646068400	 0.000115343919
1646068410	 0.000115340902
1646068420	 0.000115340287
1646068430	 0.000115343011
1646068440	 0.000115342914
1646068450	 0.000115348172
1646068460	 0.000115349383
1646068470	 0.000115347811
1646068480	 0.000115349017
1646068490	 0.000115348919
1646068500	 0.000115344452
1646068510	 0.000115344442
1646068520	 0.000115349325
1646068530	 0.000115345863
1646068540	 0.000115342420
1646068550	 0.000115337801
1646068560	 0.000115339198
1646068570	 0.000115341561
1646068580	 0.000115346488
1646068590	 0.000115345047
1646068600	 0.000115341703
1646068610	 0.000115346043
1646068620	 0.000115341976
1646068630	 0.000115337738
1646068640	 0.000115335833
1646068650	 0.000115332132
1646068660	 0.000115334686
1646068670	 0.000115331634
1646068680	 0.000115332347
1646068690	 0.000115332000
1646068700	 0.000115330160
1646068710	 0.000115336009
1646068720	 0.000115336971
1646068730	 0.000115342313
1646068740	 0.000115339457
1646068750	 0.000115339374
1646068760	 0.000115342865
1646068770	 0.000115345633
1646068780	 0.000115344144
1646068790	 0.000115334808
1646068800	 0.000115334378
1646068810	 0.000115337528
1646068820	 0.000115342020
1646068830	 0.000115345208
1646068840	 0.000115338050
1646068850	 0.000115336883
1646068860	 0.000115339544
1646068870	 0.000115343163
1646068880	 0.000115348426
1646068890	 0.000115347054
1646068900	 0.000115342220
1646068910	 0.000115341996
1646068920	 0.000115338236
1646068930	 0.000115336722
1646068940	 0.000115333163
1646068950	 0.000115336747
1646068960	 0.000115336815
1646068970	 0.000115333084
1646068980	 0.000115333480
1646068990	 0.000115328270
1646069000	 0.000115330301
1646069010	 0.000115330775
1646069020	 0.000115331004
1646069030	 0.000115339774
1646069040	 0.000115340404
1646069050	 0.000115345472
1646069060	 0.000115344090
1646069070	 0.000115348407
1646069080	 0.000115350921
1646069090	 0.000115345174
1646069100	 0.000115346805
1646069110	 0.000115346981
1646069120	 0.000115348797
1646069130	 0.000115344652
1646069140	 0.000115349061
1646069150	 0.000115345418
1646069160	 0.000115347557
1646069170	 0.000115346576
1646069180	 0.000115352074
1646069190	 0.000115346717
1646069200	 0.000115347957
1646069210	 0.000115355018
1646069220	 0.000115346361
1646069230	 0.000115344950
1646069240	 0.000115341371
1646069250	 0.000115340868
1646069260	 0.000115345316
1646069270	 0.000115341136
1646069280	 0.000115342289
1646069290	 0.000115349642
1646069300	 0.000115349828
1646069310	 0.000115346996
1646069320	 0.000115344271
1646069330	 0.000115342586
1646069340	 0.000115344183
1646069350	 0.000115345121
1646069360	 0.000115344349
1646069370	 0.000115350692
1646069380	 0.000115341629
1646069390	 0.000115339574
1646069400	 0.000115342870
1646069410	 0.000115341107
1646069420	 0.000115340443
1646069430	 0.000115340584
1646069440	 0.000115340638
1646069450	 0.000115342010
1646069460	 0.000115338177
1646069470	 0.000115338744
1646069480	 0.000115339242
1646069490	 0.000115343050
1646069500	 0.000115344847
1646069510	 0.000115345370
1646069520	 0.000115343807
1646069530	 0.000115346371
1646069540	 0.000115347601
1646069550	 0.000115346249
1646069560	 0.000115344432
1646069570	 0.000115347528
1646069580	 0.000115344432
1646069590	 0.000115346097
1646069600	 0.000115348099
1646069610	 0.000115346356
1646069620	 0.000115350868
1646069630	 0.000115349618
1646069640	 0.000115352459
1646069650	 0.000115351444
1646069660	 0.000115349041
1646069670	 0.000115352362
1646069680	 0.000115345653
1646069690	 0.000115351410
1646069700	 0.000115348641
1646069710	 0.000115344749
1646069720	 0.000115347054
1646069730	 0.000115347513
1646069740	 0.000115343499
1646069750	 0.000115343705
1646069760	 0.000115346454
1646069770	 0.000115347445
1646069780	 0.000115344286
1646069790	 0.000115343524
1646069800	 0.000115345584
1646069810	 0.000115349027
1646069820	 0.000115347416
1646069830	 0.000115344774
1646069840	 0.000115345960
1646069850	 0.000115348363
1646069860	 0.000115347372
1646069870	 0.000115341688
1646069880	 0.000115344281
1646069890	 0.000115344227
1646069900	 0.000115341395
1646069910	 0.000115341141
1646069920	 0.000115344046
1646069930	 0.000115342132
1646069940	 0.000115338543
1646069950	 0.000115344588
1646069960	 0.000115344085
1646069970	 0.000115339369
1646069980	 0.000115344579
1646069990	 0.000115348270
1646070000	 0.000115343954
1646070010	 0.000115349110
1646070020	 0.000115346668
1646070030	 0.000115349374
1646070040	 0.000115346820
1646070050	 0.000115349598
1646070060	 0.000115345472
1646070070	 0.000115348431
1646070080	 0.000115354027
1646070090	 0.000115350677
1646070100	 0.000115355140
1646070110	 0.000115354291
1646070120	 0.000115351239
1646070130	 0.000115350433
1646070140	 0.000115354471
1646070150	 0.000115356747
1646070160	 0.000115356551
1646070170	 0.000115354652
1646070180	 0.000115349505
1646070190	 0.000115348998
1646070200	 0.000115350174
1646070210	 0.000115351332
1646070220	 0.000115351019
1646070230	 0.000115353290
1646070240	 0.000115359950
1646070250	 0.000115358338
1646070260	 0.000115358578
1646070270	 0.000115354832
1646070280	 0.000115352508
1646070290	 0.000115352645
1646070300	 0.000115350716
1646070310	 0.000115345858
1646070320	 0.000115350213
1646070330	 0.000115349198
1646070340	 0.000115347098
1646070350	 0.000115350013
1646070360	 0.000115346957
1646070370	 0.000115349315
1646070380	 0.000115347874
1646070390	 0.000115351009
1646070400	 0.000115349212
1646070410	 0.000115352850
1646070420	 0.000115351185
1646070430	 0.000115356151
1646070440	 0.000115350858
1646070450	 0.000115354066
1646070460	 0.000115351791
1646070470	 0.000115354896
1646070480	 0.000115355418
1646070490	 0.000115351068
1646070500	 0.000115354061
1646070510	 0.000115352938
1646070520	 0.000115349271
1646070530	 0.000115351439
1646070540	 0.000115354598
1646070550	 0.000115349671
1646070560	 0.000115352787
1646070570	 0.000115354525
1646070580	 0.000115356825
1646070590	 0.000115353783
1646070600	 0.000115355843
1646070610	 0.000115357782
1646070620	 0.000115359959
1646070630	 0.000115354032
1646070640	 0.000115358065
1646070650	 0.000115355853
1646070660	 0.000115351888
1646070670	 0.000115352201
1646070680	 0.000115354139
1646070690	 0.000115355360
1646070700	 0.000115351610
1646070710	 0.000115354217
1646070720	 0.000115354593
1646070730	 0.000115351395
1646070740	 0.000115355223
1646070750	 0.000115356986
1646070760	 0.000115354569
1646070770	 0.000115353919
1646070780	 0.000115356629
1646070790	 0.000115351566
1646070800	 0.000115345443
1646070810	 0.000115348304
1646070820	 0.000115343622
1646070830	 0.000115345487
1646070840	 0.000115345946
1646070850	 0.000115344144
1646070860	 0.000115350052
1646070870	 0.000115348080
1646070880	 0.000115351351
1646070890	 0.000115350243
1646070900	 0.000115354432
1646070910	 0.000115351439
1646070920	 0.000115352523
1646070930	 0.000115348436
1646070940	 0.000115351629
1646070950	 0.000115349291
1646070960	 0.000115351190
1646070970	 0.000115350658
1646070980	 0.000115354095
1646070990	 0.000115358299
1646071000	 0.000115350697
1646071010	 0.000115358358
1646071020	 0.000115357020
1646071030	 0.000115352079
1646071040	 0.000115352230
1646071050	 0.000115365433
1646071060	 0.000115361844
1646071070	 0.000115359774
1646071080	 0.000115355785
1646071090	 0.000115357889
1646071100	 0.000115360648
1646071110	 0.000115359862
1646071120	 0.000115360204
1646071130	 0.000115361170
1646071140	 0.000115359022
1646071150	 0.000115358993
1646071160	 0.000115357020
1646071170	 0.000115357918
1646071180	 0.000115357533
1646071190	 0.000115356952
1646071200	 0.000115354754
1646071210	 0.000115351151
1646071220	 0.000115348919
1646071230	 0.000115348119
1646071240	 0.000115350165
1646071250	 0.000115346341
1646071260	 0.000115346659
1646071270	 0.000115347401
1646071280	 0.000115351698
1646071290	 0.000115350804
1646071300	 0.000115351922
1646071310	 0.000115353119
1646071320	 0.000115352015
1646071330	 0.000115354525
1646071340	 0.000115351205
1646071350	 0.000115351151
1646071360	 0.000115336405
1646071370	 0.000115367425
1646071380	 0.000115361878
1646071390	 0.000115365667
1646071400	 0.000115352079
1646071410	 0.000115353597
1646071420	 0.000115352181
1646071430	 0.000115353026
1646071440	 0.000115354632
1646071450	 0.000115355516
1646071460	 0.000115353343
1646071470	 0.000115358221
1646071480	 0.000115354720
1646071490	 0.000115352870
1646071500	 0.000115351615
1646071510	 0.000115352552
1646071520	 0.000115346146
1646071530	 0.000115343680
1646071540	 0.000115342928
1646071550	 0.000115346151
1646071560	 0.000115343587
1646071570	 0.000115344847
1646071580	 0.000115349291
1646071590	 0.000115354803
1646071600	 0.000115354769
1646071610	 0.000115354295
1646071620	 0.000115358758
1646071630	 0.000115357113
1646071640	 0.000115357103
1646071650	 0.000115352953
1646071660	 0.000115355160
1646071670	 0.000115358353
1646071680	 0.000115356571
1646071690	 0.000115355755
1646071700	 0.000115356815
1646071710	 0.000115357313
1646071720	 0.000115358841
1646071730	 0.000115356712
1646071740	 0.000115352850
1646071750	 0.000115355843
1646071760	 0.000115352538
1646071770	 0.000115357474
1646071780	 0.000115356102
1646071790	 0.000115355545
1646071800	 0.000115357533
1646071810	 0.000115356092
1646071820	 0.000115358304
1646071830	 0.000115352953
1646071840	 0.000115355638
1646071850	 0.000115359222
1646071860	 0.000115354964
1646071870	 0.000115359857
1646071880	 0.000115356624
1646071890	 0.000115356175
1646071900	 0.000115357943
1646071910	 0.000115342210
1646071920	 0.000115339959
1646071930	 0.000115345960
1646071940	 0.000115346009
1646071950	 0.000115347240
1646071960	 0.000115347206
1646071970	 0.000115345804
1646071980	 0.000115344017
1646071990	 0.000115345326
1646072000	 0.000115351869
1646072010	 0.000115349588
1646072020	 0.000115350965
1646072030	 0.000115353172
1646072040	 0.000115351581
1646072050	 0.000115355160
1646072060	 0.000115355545
1646072070	 0.000115356112
1646072080	 0.000115353519
1646072090	 0.000115348377
1646072100	 0.000115352342
1646072110	 0.000115351532
1646072120	 0.000115346961
1646072130	 0.000115349867
1646072140	 0.000115344979
1646072150	 0.000115350365
1646072160	 0.000115343934
1646072170	 0.000115340233
1646072180	 0.000115343729
1646072190	 0.000115343021
1646072200	 0.000115345101
1646072210	 0.000115342552
1646072220	 0.000115345799
1646072230	 0.000115343998
1646072240	 0.000115349701
1646072250	 0.000115346991
1646072260	 0.000115351097
1646072270	 0.000115346717
1646072280	 0.000115349212
1646072290	 0.000115349554
1646072300	 0.000115343939
1646072310	 0.000115347074
1646072320	 0.000115348426
1646072330	 0.000115347689
1646072340	 0.000115349027
1646072350	 0.000115345814
1646072360	 0.000115347752
1646072370	 0.000115352640
1646072380	 0.000115360077
1646072390	 0.000115365472
1646072400	 0.000115362621
1646072410	 0.000115355526
1646072420	 0.000115357391
1646072430	 0.000115360453
1646072440	 0.000115364608
1646072450	 0.000115370213
1646072460	 0.000115366795
1646072470	 0.000115361117
1646072480	 0.000115364105
1646072490	 0.000115358641
1646072500	 0.000115356053
1646072510	 0.000115347113
1646072520	 0.000115347923
1646072530	 0.000115345633
1646072540	 0.000115339696
1646072550	 0.000115339901
1646072560	 0.000115346913
1646072570	 0.000115345414
1646072580	 0.000115348714
1646072590	 0.000115345985
1646072600	 0.000115349247
1646072610	 0.000115351893
1646072620	 0.000115362005
1646072630	 0.000115357059
1646072640	 0.000115356209
1646072650	 0.000115354071
1646072660	 0.000115347816
1646072670	 0.000115348763
1646072680	 0.000115348695
1646072690	 0.000115354393
1646072700	 0.000115349427
1646072710	 0.000115345965
1646072720	 0.000115350125
1646072730	 0.000115348348
1646072740	 0.000115350921
1646072750	 0.000115349461
1646072760	 0.000115346170
1646072770	 0.000115351512
1646072780	 0.000115350062
1646072790	 0.000115349442
1646072800	 0.000115347372
1646072810	 0.000115346878
1646072820	 0.000115347401
1646072830	 0.000115352337
1646072840	 0.000115350667
1646072850	 0.000115353246
1646072860	 0.000115355326
1646072870	 0.000115357245
1646072880	 0.000115356439
1646072890	 0.000115349916
1646072900	 0.000115350663
1646072910	 0.000115349291
1646072920	 0.000115349369
1646072930	 0.000115351605
1646072940	 0.000115353207
1646072950	 0.000115355096
1646072960	 0.000115356981
1646072970	 0.000115358963
1646072980	 0.000115352596
1646072990	 0.000115350023
1646073000	 0.000115355550
1646073010	 0.000115354222
1646073020	 0.000115355887
1646073030	 0.000115350448
1646073040	 0.000115352416
1646073050	 0.000115352010
1646073060	 0.000115346532
1646073070	 0.000115349344
1646073080	 0.000115344749
1646073090	 0.000115347440
1646073100	 0.000115346517
1646073110	 0.000115348558
1646073120	 0.000115346336
1646073130	 0.000115350614
1646073140	 0.000115349867
1646073150	 0.000115348929
1646073160	 0.000115352020
1646073170	 0.000115350536
1646073180	 0.000115347586
1646073190	 0.000115351444
1646073200	 0.000115351546
1646073210	 0.000115352601
1646073220	 0.000115350794
1646073230	 0.000115351126
1646073240	 0.000115350550
1646073250	 0.000115347953
1646073260	 0.000115345326
1646073270	 0.000115334120
1646073280	 0.000115340096
1646073290	 0.000115343197
1646073300	 0.000115341751
1646073310	 0.000115339281
1646073320	 0.000115339417
1646073330	 0.000115341009
1646073340	 0.000115339491
1646073350	 0.000115341019
1646073360	 0.000115342401
1646073370	 0.000115340331
1646073380	 0.000115340252
1646073390	 0.000115335018
1646073400	 0.000115340570
1646073410	 0.000115343719
1646073420	 0.000115341190
1646073430	 0.000115341234
1646073440	 0.000115332528
1646073450	 0.000115330853
1646073460	 0.000115332235
1646073470	 0.000115345223
1646073480	 0.000115338324
1646073490	 0.000115341971
1646073500	 0.000115356898
1646073510	 0.000115348617
1646073520	 0.000115346258
1646073530	 0.000115349139
1646073540	 0.000115341498
1646073550	 0.000115338187
1646073560	 0.000115335350
1646073570	 0.000115333895
1646073580	 0.000115341507
1646073590	 0.000115343397
1646073600	 0.000115345941
1646073610	 0.000115346737
1646073620	 0.000115341253
1646073630	 0.000115340042
1646073640	 0.000115343363
1646073650	 0.000115340526
1646073660	 0.000115338636
1646073670	 0.000115335829
1646073680	 0.000115333773
1646073690	 0.000115338548
1646073700	 0.000115338929
1646073710	 0.000115337699
1646073720	 0.000115340497
1646073730	 0.000115340423
1646073740	 0.000115342264
1646073750	 0.000115342635
1646073760	 0.000115342855
1646073770	 0.000115342162
1646073780	 0.000115343451
1646073790	 0.000115339144
1646073800	 0.000115336922
1646073810	 0.000115366751
1646073820	 0.000115360931
1646073830	 0.000115356888
1646073840	 0.000115358895
1646073850	 0.000115351859
1646073860	 0.000115354037
1646073870	 0.000115357386
1646073880	 0.000115353231
1646073890	 0.000115358524
1646073900	 0.000115360394
1646073910	 0.000115360409
1646073920	 0.000115360467
1646073930	 0.000115358983
1646073940	 0.000115356859
1646073950	 0.000115358934
1646073960	 0.000115355980
1646073970	 0.000115351107
1646073980	 0.000115349452
1646073990	 0.000115345394
1646074000	 0.000115341771
1646074010	 0.000115336771
1646074020	 0.000115335667
1646074030	 0.000115336595
1646074040	 0.000115337997
1646074050	 0.000115352938
1646074060	 0.000115347347
1646074070	 0.000115338836
1646074080	 0.000115346966
1646074090	 0.000115347328
1646074100	 0.000115354862
1646074110	 0.000115354847
1646074120	 0.000115354081
1646074130	 0.000115355907
1646074140	 0.000115355790
1646074150	 0.000115356053
1646074160	 0.000115354798
1646074170	 0.000115353124
1646074180	 0.000115353973
1646074190	 0.000115355921
1646074200	 0.000115355492
1646074210	 0.000115356297
1646074220	 0.000115355614
1646074230	 0.000115357499
1646074240	 0.000115356175
1646074250	 0.000115355208
1646074260	 0.000115351341
1646074270	 0.000115348685
1646074280	 0.000115349242
1646074290	 0.000115349535
1646074300	 0.000115343436
1646074310	 0.000115343944
1646074320	 0.000115344061
1646074330	 0.000115345404
1646074340	 0.000115340472
1646074350	 0.000115339139
1646074360	 0.000115335824
1646074370	 0.000115337879
1646074380	 0.000115334251
1646074390	 0.000115337655
1646074400	 0.000115334271
